country_code,year,inflation_percent,exports_percent_gdp,imports_percent_gdp,gdp_current_local,gdp_current_million,gdp_growth_percent
ABW,1991,5.55555555555579,0.0,0.0,872067039.106145,872.067039106145,7.96287173232642
ABW,1992,3.8733753699648,0.0,0.0,958659217.877095,958.659217877095,5.88235395341866
ABW,1993,5.2155599603571,0.0,0.0,1083240223.46369,1083.24022346369,7.30769324531406
ABW,1994,6.3110797127044,0.0,0.0,1245810055.86592,1245.81005586592,8.20390129312089
ABW,1995,3.36139107320899,84.8984771573604,86.4636209813875,1320670391.06145,1320.67039106145,2.54714368704694
ABW,1996,3.22528797213979,86.6396761133603,88.7044534412956,1379888268.15642,1379.88826815642,1.18578851134656
ABW,1997,2.99994809778412,82.5309992706054,86.2509117432531,1531843575.41899,1531.84357541899,7.04687499241221
ABW,1998,1.86948853615541,79.6377054679638,83.629654478363,1665363128.49162,1665.36312849162,1.99198444906199
ABW,1999,2.28037198258753,79.928664072633,84.6303501945525,1722905027.93296,1722.90502793296,1.2380418420716
ABW,2000,4.04402131190513,74.3860109498193,70.6868685663848,1873452513.96648,1873.45251396648,7.62292064930222
ABW,2001,2.88360430316264,70.9967837702649,69.3943248480407,1896456983.24022,1896.45698324022,4.1820016304779
ABW,2002,3.31524678585423,64.5643135803172,68.6664578409317,1961843575.41899,1961.84357541899,-0.944953481157384
ABW,2003,3.65636507938418,62.7312132409209,70.0630780331023,2044111731.84358,2044.11173184358,1.11050459944282
ABW,2004,2.52912946932762,64.6655585140977,67.7653712810757,2254830726.25698,2254.83072625698,7.29372807096192
ABW,2005,3.39778677828806,68.0752981880873,76.9749819561498,2360017318.43575,2360.01731843575,-0.383137672063768
ABW,2006,3.60802438784541,64.5941526531523,76.4484740814733,2469782681.56425,2469.78268156425,1.12741146411624
ABW,2007,5.39256784475517,65.0612625386555,74.9110469524375,2677641340.78212,2677.64134078212,3.0895443848509
ABW,2008,8.95598705177784,65.5292950658025,73.5808547588983,2843024581.00559,2843.02458100559,1.83575517191368
ABW,2009,-2.13542872046937,62.9185634689552,74.6380124647528,2553793296.08939,2553.79329608939,-11.6777413693852
ABW,2010,2.07814071860787,60.2181860904717,75.2464685871092,2453597206.70391,2453.5972067039097,-2.73345679250639
ABW,2011,4.31629742195203,69.7510127562388,84.6867741066482,2637859217.87709,2637.85921787709,3.36923718421511
ABW,2012,0.627471992893373,73.1035458041627,83.5416514017811,2615208379.88827,2615.20837988827,-1.04079988436683
ABW,2013,-2.37206524252261,76.5483116318725,85.3429686877605,2727849720.67039,2727.84972067039,6.43148260418822
ABW,2014,0.421440918881214,78.2754936773626,84.6065584238676,2790849720.67039,2790.84972067039,-1.58657513817235
ABW,2015,0.474763597342641,72.8529128494511,72.9807504481858,2962907262.56983,2962.90726256983,-0.623625902371245
ABW,2016,-0.931195987079561,71.8204350098217,70.4193283773103,2983635195.53073,2983.6351955307296,1.71962497989442
ABW,2017,-1.02828178762012,72.5486898260087,71.2556056890066,3092429050.27933,3092.4290502793297,7.04853338603499
ABW,2018,3.62604141352961,72.2527739552586,72.9607783956333,3276184357.5419,3276.1843575419,2.39708527621045
ABW,2019,4.25746204335428,73.2345915426225,72.1089811926666,3395798882.68156,3395.79888268156,-2.23244039160568
ABW,2020,0.0,52.9926035342708,71.1446619591487,2481857122.8401,2481.8571228401,-26.2118207828803
ABW,2021,0.0,70.7400428730839,76.2755332285109,2929446578.25104,2929.44657825104,24.1326273569798
ABW,2022,0.0,87.5702798253937,85.3138912529104,3279343543.60416,3279.34354360416,8.51791810517545
ABW,2023,0.0,88.3437864283018,81.4544965060421,3648573136.15155,3648.57313615155,4.26371941452948
AFE,1960,0.0,0.0,0.0,24210632546.4092,24210.6325464092,0.0
AFE,1961,0.0,0.0,0.0,24963977550.732,24963.977550732,0.46873634773543
AFE,1962,0.0,0.0,0.0,27078797298.7705,27078.7972987705,7.86970873690956
AFE,1963,0.0,0.0,0.0,31775749181.2381,31775.749181238098,5.62237369942389
AFE,1964,0.0,0.0,0.0,30285794056.9305,30285.7940569305,4.69045807903829
AFE,1965,0.0,0.0,0.0,33813171214.3178,33813.1712143178,5.15957370569082
AFE,1966,0.0,0.0,0.0,36934974916.7944,36934.9749167944,4.82275414343354
AFE,1967,0.0,0.0,0.0,38452170915.8701,38452.170915870105,5.37350153757311
AFE,1968,0.0,0.0,0.0,41750716742.6708,41750.7167426708,4.15370975789642
AFE,1969,0.0,0.0,0.0,47058301051.0907,47058.3010510907,5.09073094861398
AFE,1970,0.0,0.0,0.0,47603733607.8466,47603.7336078466,1.13178963932054
AFE,1971,0.0,0.0,0.0,52199396058.8775,52199.3960588775,5.47862520745217
AFE,1972,0.0,0.0,0.0,56737525054.6426,56737.5250546426,2.77004605838793
AFE,1973,0.0,0.0,0.0,73098451708.7216,73098.45170872161,4.60682507052519
AFE,1974,19.5983935742148,0.0,0.0,89554214418.5948,89554.2144185948,5.47557796184091
AFE,1975,15.2240989352891,0.0,0.0,95315090874.5604,95315.0908745604,1.40489938196129
AFE,1976,11.2164713172617,0.0,0.0,96025945909.7116,96025.9459097116,2.38262633973602
AFE,1977,14.2380554942681,0.0,0.0,109230767189.887,109230.767189887,1.12220014181842
AFE,1978,12.52689251464,0.0,0.0,124109354266.774,124109.354266774,1.50936561243601
AFE,1979,15.0698498241014,0.0,0.0,142129549067.435,142129.549067435,2.93045873766596
AFE,1980,15.0665115372509,28.1007534277667,0.0,178509359261.97,178509.35926197,5.46268298190465
AFE,1981,14.4615910742107,22.9224137870878,0.0,185163153183.273,185163.153183273,4.01252691480731
AFE,1982,12.1399176954734,20.6508876382398,0.0,178405098013.479,178405.098013479,0.315831626477035
AFE,1983,11.5675243834069,20.2510933183959,0.0,185822573393.842,185822.573393842,0.0399468363545168
AFE,1984,10.9838625715774,20.9141479554716,0.0,170100082132.498,170100.08213249798,3.36638662739328
AFE,1985,13.0065664218827,22.2219084982602,0.0,149398169631.57,149398.16963157,-0.128846839512647
AFE,1986,13.8919716455565,23.552638100837,0.0,160637695746.53,160637.69574653,2.26584348293892
AFE,1987,12.5634432211069,24.7975463148655,0.0,190274540364.314,190274.540364314,3.9544493547706
AFE,1988,12.5222539355744,23.8888589014938,0.0,207470327239.547,207470.32723954692,4.27315487953967
AFE,1989,12.5582020707012,22.1959098512898,0.0,220712471558.904,220712.471558904,2.69456094620064
AFE,1990,12.4579139789566,20.4451375256731,19.7564202383791,256512313442.55,256512.31344255,0.17514465969812
AFE,1991,17.6781002638523,18.6200924813427,19.6188188533634,276493655917.114,276493.655917114,-0.0977089361844889
AFE,1992,16.1676123963339,21.616784641806,21.1798822619309,241276314848.928,241276.314848928,-2.34677594830779
AFE,1993,13.1356607683724,22.800044012678,21.2834657221496,240096330186.925,240096.33018692496,-0.599105268415343
AFE,1994,14.8528149833969,23.7984067601648,24.1094352659323,243571151197.461,243571.151197461,1.92896731310226
AFE,1995,12.2885912601426,24.4765362242291,25.9612890532424,273433178583.626,273433.178583626,4.28342168194733
AFE,1996,9.70658632526504,25.5496165623586,26.4377036681969,273531010588.088,273531.010588088,5.45199041341024
AFE,1997,10.2495987403066,24.6455602675854,26.0694446272456,288377674812.452,288377.67481245205,3.84228654962313
AFE,1998,7.4952560069557,24.9651311416015,27.2206538107832,268833477662.21,268833.47766221,1.75227498042452
AFE,1999,7.81986477630863,24.884895318305,25.6926596195753,265429291101.256,265429.29110125604,2.649921086216
AFE,2000,8.60148514851491,25.6908081211939,25.849428335586,287201650974.243,287201.650974243,3.21494609894005
AFE,2001,5.84035398311558,27.3571698378178,26.5617779634474,260992227761.932,260992.227761932,3.50572646872058
AFE,2002,8.76375366426173,27.8988181505684,27.6438469402222,267815037121.332,267815.037121332,3.83607799272295
AFE,2003,7.44970014007366,25.6102704947003,26.1306706001518,355716369350.727,355716.369350727,2.95624126239152
AFE,2004,5.02342068616285,25.7860418536384,26.8447087056698,442696185950.818,442696.185950818,5.55539685526702
AFE,2005,8.55803802239778,27.7261835442725,28.009780503315,516661066397.697,516661.066397697,6.16338004310481
AFE,2006,8.89816380214031,29.6878407673435,29.3762535517047,580240750094.055,580240.7500940551,6.57787371800829
AFE,2007,8.45077480634999,32.0692424607453,31.6689244351137,665598700905.863,665598.7009058631,6.6470209952772
AFE,2008,12.5666446595156,35.6957710621879,35.944041215781,713502105895.915,713502.1058959151,4.3681866847338
AFE,2009,8.95421802392949,27.406678822388,31.5592466820479,715485327512.248,715485.3275122481,0.870983963603962
AFE,2010,5.53753791645677,29.6308940992921,29.895705084829,849409658497.578,849409.658497578,5.23163580247817
AFE,2011,8.97120640995788,31.5530197881467,32.1243792143499,945439148517.755,945439.148517755,4.06494136637878
AFE,2012,9.15870843167905,30.0686034828733,33.1581546454217,952998559818.562,952998.559818562,1.74687118542329
AFE,2013,5.75098133352467,29.3055976283797,34.1677103258738,962394917490.248,962394.917490248,4.34145784484556
AFE,2014,5.37028961008587,28.6996362815539,33.0532735485489,978708260612.874,978708.260612874,3.99286255244824
AFE,2015,5.24587835022454,24.1273589335263,30.8996067108143,898277807343.005,898277.807343005,3.00493689926233
AFE,2016,6.57139642173964,23.3125197545429,28.3968062256938,828942805457.755,828942.805457755,2.19476089054341
AFE,2017,6.39934341569381,23.0605300095691,26.5347902909732,972998927353.678,972998.927353678,2.68454305378005
AFE,2018,4.72080474200535,25.4022827003631,28.4761072594242,1012306000425.25,1012306.00042525,2.6666318284102
AFE,2019,4.65366473106483,23.9787364008059,26.700455682776,1009721174054.91,1009721.17405491,2.19431852727672
AFE,2020,5.40516207933392,22.1089850991383,24.2139300025389,933391782089.617,933391.782089617,-2.86429251059896
AFE,2021,7.24097765588442,26.0156080050891,26.2907899654868,1085745178850.97,1085745.17885097,4.57639280212381
AFE,2022,10.7737512242899,27.63144119713,29.964385215871,1191423176242.96,1191423.17624296,3.55387836394647
AFE,2023,7.12697482131851,24.3483372544611,27.6070120921207,1245472471675.95,1245472.47167595,2.32013780158924
AFG,1960,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1961,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1962,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1963,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1964,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1965,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1966,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1967,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1968,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1969,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1970,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1971,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1972,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1973,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1974,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1975,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1976,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1977,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1978,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1979,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1980,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1981,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1982,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1983,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1984,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1985,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1986,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1987,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1988,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1989,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1990,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1991,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1992,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1993,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1994,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1995,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1996,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1997,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1998,0.0,0.0,0.0,0.0,0.0,0.0
AFG,1999,0.0,0.0,0.0,0.0,0.0,0.0
AFG,2000,0.0,0.0,0.0,3521418059.92345,3521.41805992345,0.0
AFG,2001,0.0,0.0,0.0,2813571753.87253,2813.57175387253,-9.4319740700862
AFG,2002,0.0,0.0,0.0,3825701438.99963,3825.7014389996298,28.6000011706788
AFG,2003,0.0,0.0,0.0,4520946818.54581,4520.94681854581,8.83227780288267
AFG,2004,0.0,0.0,0.0,5224896718.67782,5224.89671867782,1.41411799339429
AFG,2005,12.6862687216715,0.0,0.0,6203256538.70967,6203.25653870967,11.2297148272859
AFG,2006,6.78459655001657,0.0,0.0,6971758282.29351,6971.75828229351,5.35740324748592
AFG,2007,8.68057078513405,0.0,0.0,9747886187.39393,9747.886187393931,13.8263195471281
AFG,2008,26.4186641547445,0.0,0.0,10109297047.5432,10109.2970475432,3.92498381999467
AFG,2009,-6.81116108898993,0.0,0.0,12416152732.0567,12416.1527320567,21.3905283926492
AFG,2010,2.17853752389414,0.0,0.0,15856668555.8336,15856.6685558336,14.3624414710737
AFG,2011,11.8041858089129,0.0,0.0,17805098206.3141,17805.0982063141,0.426354776777345
AFG,2012,6.44121280934117,0.0,0.0,19907329777.5872,19907.3297775872,12.7522870926697
AFG,2013,7.38577178397855,0.0,0.0,20146416757.5987,20146.4167575987,5.60074465863221
AFG,2014,4.67399603536305,0.0,0.0,20497128555.6972,20497.1285556972,2.72454336219565
AFG,2015,-0.66170916471352,0.0,0.0,19134221644.7325,19134.221644732497,1.45131466066431
AFG,2016,4.38389195513893,0.0,0.0,18116572395.0772,18116.5723950772,2.26031420279821
AFG,2017,4.97595150553892,0.0,0.0,18753456497.8159,18753.4564978159,2.6470032027451
AFG,2018,0.626149149168983,0.0,0.0,18053222687.4126,18053.222687412603,1.18922812944517
AFG,2019,2.30237251516819,0.0,0.0,18799444490.1128,18799.4444901128,3.91160341625552
AFG,2020,0.0,10.4208171386207,36.2890774127896,19955929052.1496,19955.9290521496,-2.35110067203466
AFG,2021,0.0,14.342152797537,37.06956357719,14259995441.0759,14259.995441075898,-20.7388393676343
AFG,2022,0.0,18.3800424016375,54.5054272070161,14497243872.1337,14497.2438721337,-6.24017199240269
AFG,2023,0.0,16.7751362822863,50.498206993764,17233051620.1117,17233.0516201117,2.71088679128353
AFW,1960,0.0,0.0,0.0,11904954209.7913,11904.9542097913,0.0
AFW,1961,0.0,0.0,0.0,12707877772.0913,12707.8777720913,1.87305406216578
AFW,1962,0.0,0.0,0.0,13630758805.127,13630.758805127,3.71277673428121
AFW,1963,0.0,0.0,0.0,14469094143.8508,14469.0941438508,7.11196790337776
AFW,1964,0.0,0.0,0.0,15803761887.017,15803.761887017,5.41394293402104
AFW,1965,0.0,0.0,0.0,16921087954.573,16921.087954573,4.12085478536667
AFW,1966,0.0,0.0,0.0,18034172573.2587,18034.1725732587,-1.51770514080505
AFW,1967,0.0,0.0,0.0,16493747239.3111,16493.7472393111,-9.04361966395031
AFW,1968,0.0,0.0,0.0,17022809177.1935,17022.8091771935,1.56710302381865
AFW,1969,0.0,0.0,0.0,19301432647.6235,19301.4326476235,15.2201558318751
AFW,1970,0.0,0.0,0.0,26697257158.4935,26697.2571584935,17.5084805084985
AFW,1971,0.0,0.0,0.0,24497091507.9669,24497.0915079669,10.5405953221293
AFW,1972,0.0,0.0,0.0,29489793286.494,29489.793286494,3.16287776167268
AFW,1973,0.0,0.0,0.0,36891093307.3507,36891.093307350704,4.01512834808958
AFW,1974,0.0,0.0,0.0,49687843306.2775,49687.84330627749,10.0201697886814
AFW,1975,0.0,0.0,0.0,57280830631.7764,57280.8306317764,-2.13860051606828
AFW,1976,0.0,0.0,0.0,68386405203.2096,68386.40520320961,8.42557496849558
AFW,1977,0.0,0.0,0.0,71790392858.7692,71790.39285876919,4.56509756423506
AFW,1978,0.0,0.0,0.0,78779062952.6865,78779.0629526865,-1.93075039987698
AFW,1979,0.0,0.0,0.0,96682270600.3441,96682.2706003441,5.09524270165794
AFW,1980,0.0,0.0,0.0,120501289650.444,120501.289650444,1.93243409177362
AFW,1981,8.79921083308773,0.0,0.0,216910928971.236,216910.928971236,-6.74790082972889
AFW,1982,12.0597652081337,0.0,0.0,195918303003.476,195918.303003476,-3.25523748318624
AFW,1983,10.6719367588934,0.0,0.0,151222588533.416,151222.58853341598,-6.3388571583158
AFW,1984,11.2499999999997,0.0,0.0,131218181008.632,131218.181008632,0.530006731681866
AFW,1985,7.3549257759783,0.0,0.0,137802915726.013,137802.915726013,5.3319108289664
AFW,1986,5.9509649994662,0.0,0.0,109237001606.148,109237.001606148,1.35941106325217
AFW,1987,0.248788555354758,0.0,0.0,112294774135.922,112294.774135922,1.43751002564653
AFW,1988,2.52365930599391,0.0,0.0,111227154872.419,111227.154872419,4.6548488099273
AFW,1989,0.869287022608289,0.0,0.0,103934371472.964,103934.371472964,1.71002546596006
AFW,1990,1.05736139457209,0.0,0.0,123711320874.115,123711.320874115,5.76109555759959
AFW,1991,1.74188785932665,0.0,0.0,129941883767.738,129941.883767738,1.01625645381655
AFW,1992,-0.0629990064786939,0.0,0.0,124599331246.066,124599.331246066,2.37185689336592
AFW,1993,0.553455723541917,0.0,0.0,129732604186.556,129732.604186556,-1.30653190903048
AFW,1994,31.8410168416385,0.0,0.0,134776834335.371,134776.834335371,-0.330344119308606
AFW,1995,10.5632886691814,0.0,0.0,207176966923.154,207176.966923154,1.87787174174187
AFW,1996,4.914239726372,0.0,0.0,262600874262.366,262600.874262366,4.63893515969882
AFW,1997,3.99714170439302,0.0,0.0,275742250432.718,275742.250432718,4.40933197258373
AFW,1998,4.47112543851098,0.0,0.0,296152427996.975,296152.42799697496,3.60330720673576
AFW,1999,0.372266170311928,0.0,0.0,139468349993.665,139468.349993665,1.53362757442024
AFW,2000,2.53077516737987,0.0,0.0,142140075688.035,142140.075688035,3.86847941268536
AFW,2001,4.36152914007262,0.0,0.0,150058483119.277,150058.48311927702,5.1720560420523
AFW,2002,3.18869330220589,0.0,0.0,179390065404.769,179390.065404769,9.97480183376682
AFW,2003,1.76090410099629,0.0,0.0,207754986627.128,207754.986627128,5.54594059435848
AFW,2004,0.694336305945734,0.0,0.0,256907774242.77,256907.77424277,7.98754162566794
AFW,2005,5.63163351357613,0.0,0.0,313327532014.413,313327.53201441304,5.82398412550569
AFW,2006,4.41589984169561,0.0,0.0,398139655913.586,398139.655913586,5.37114572674575
AFW,2007,3.60736767984597,0.0,0.0,466883688400.501,466883.688400501,5.53076258556328
AFW,2008,8.45297623326759,0.0,0.0,569321671765.097,569321.6717650971,6.27862923104867
AFW,2009,3.28244037589321,0.0,0.0,509917730290.988,509917.730290988,6.27187828235533
AFW,2010,1.78484420477113,0.0,0.0,600152668678.288,600152.668678288,6.96952403983727
AFW,2011,4.01869907534488,0.0,0.0,683888129140.775,683888.1291407751,4.85302784241522
AFW,2012,4.57837463515948,0.0,0.0,739938079289.657,739938.079289657,5.16821883676933
AFW,2013,2.43920076104131,0.0,0.0,836937363389.634,836937.3633896341,6.16002884290569
AFW,2014,1.76843582146219,0.0,0.0,897415713447.017,897415.713447017,5.92002296138435
AFW,2015,2.13081738058791,0.0,0.0,771766914345.161,771766.914345161,2.72036453616364
AFW,2016,1.48741550755546,0.0,0.0,694360980069.456,694360.980069456,0.160782096930689
AFW,2017,1.72548602374723,0.0,0.0,687849196676.202,687849.196676202,2.28981037958782
AFW,2018,1.78404994832039,0.0,0.0,770494988148.76,770494.98814876,2.84475541662378
AFW,2019,1.98309228487231,0.0,0.0,826483769985.129,826483.769985129,3.232902511937
AFW,2020,2.49037783931944,0.0,0.0,789801651563.294,789801.651563294,-1.00399403959297
AFW,2021,3.74570045027355,0.0,0.0,849312422223.205,849312.422223205,4.03762951350967
AFW,2022,7.94925143524016,0.0,0.0,883973910898.854,883973.910898854,3.78967984579947
AFW,2023,4.95305034506872,0.0,0.0,799105950273.831,799105.950273831,3.3547328190002
AGO,1960,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1961,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1962,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1963,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1964,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1965,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1966,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1967,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1968,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1969,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1970,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1971,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1972,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1973,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1974,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1975,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1976,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1977,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1978,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1979,0.0,0.0,0.0,0.0,0.0,0.0
AGO,1980,0.0,0.0,0.0,5930503400.96263,5930.503400962631,0.0
AGO,1981,0.0,0.0,0.0,5550483035.96497,5550.4830359649695,-4.40000121865044
AGO,1982,0.0,0.0,0.0,5550483035.96497,5550.4830359649695,0.0
AGO,1983,0.0,0.0,0.0,5784341596.36339,5784.34159636339,4.20000142853745
AGO,1984,0.0,0.0,0.0,6131475065.17815,6131.475065178151,6.00000216509061
AGO,1985,0.0,0.0,0.0,7554065410.121,7554.065410121,3.49999949008624
AGO,1986,0.0,0.0,0.0,7072536108.69711,7072.53610869711,2.90000174246859
AGO,1987,0.0,0.0,0.0,8084412414.26566,8084.41241426566,4.08274863510718
AGO,1988,0.0,0.0,0.0,8769836768.83482,8769.836768834819,6.12889047765088
AGO,1989,0.0,0.0,0.0,10201780976.6696,10201.7809766696,0.0416214618374653
AGO,1990,0.0,0.0,0.0,11229515599.3048,11229.5155993048,-3.45009868500253
AGO,1991,83.7837837837838,0.0,0.0,10603784541.197,10603.784541197,0.991359302044742
AGO,1992,299.509803921569,0.0,0.0,8307810973.58848,8307.81097358848,-5.83828073313141
AGO,1993,1378.52760736196,0.0,0.0,5768720421.61367,5768.720421613671,-23.9834174420578
AGO,1994,949.792531120332,0.0,0.0,4438321017.39068,4438.32101739068,1.33936343647991
AGO,1995,2666.45059288538,0.0,0.0,5538749259.94714,5538.74925994714,15.0000000288634
AGO,1996,4145.10598220638,0.0,0.0,7526446605.51712,7526.446605517121,13.5443697551026
AGO,1997,219.176721172974,0.0,0.0,7648377412.83277,7648.37741283277,7.27427735460373
AGO,1998,107.284821528298,0.0,0.0,6506229607.29432,6506.22960729432,4.69114645093552
AGO,1999,248.195902412868,0.0,0.0,6152923310.44546,6152.923310445461,2.18148971840458
AGO,2000,324.996871601321,0.0,0.0,9129594970.15301,9129.59497015301,3.05462423430785
AGO,2001,152.561022469299,0.0,0.0,8936079117.73136,8936.07911773136,4.2059985561951
AGO,2002,108.897436089429,57.0849959046266,48.2167466955221,15285592370.374,15285.592370374,13.6656887608562
AGO,2003,98.2241436573304,54.3213388113835,49.5798907399883,17812704586.4397,17812.7045864397,2.99000000000001
AGO,2004,43.5421067519687,58.3803583199793,45.1995887314867,23552057679.4994,23552.0576794994,10.9500000059465
AGO,2005,22.953513851394,65.5262677696291,41.0646943598961,36970900883.8109,36970.9008838109,15.0299999905513
AGO,2006,13.3052101780032,63.4678635039226,31.1572958281252,52381025141.4268,52381.025141426806,11.549999997879
AGO,2007,12.2514974459487,67.9057833724671,40.1542845215112,65266415494.2584,65266.4154942584,14.0100000086059
AGO,2008,12.4758291326398,72.4750287994632,48.8896796542348,88538665084.8634,88538.6650848634,11.1699999942146
AGO,2009,13.7302839288408,58.7573002977584,63.6888438415367,70307196181.6539,70307.1961816539,0.860000002152788
AGO,2010,14.4696564932577,61.5431158851524,42.5805194236924,83799474069.7315,83799.4740697315,4.39837593810763
AGO,2011,13.4824679218511,60.6699475151848,39.3125588161519,111789747670.59,111789.74767059,3.47205314798103
AGO,2012,10.2779049218839,55.9401306344811,35.8599667074303,128052915766.343,128052.915766343,8.54210707584141
AGO,2013,8.77781429332624,50.7470857909554,36.0648469678372,132339109040.232,132339.109040232,4.95461303112738
AGO,2014,7.28038730361121,44.6950294609853,34.6378933219044,135966802586.713,135966.802586713,4.82255926962156
AGO,2015,9.35597215533784,29.7545979506807,33.1339181383385,90496420506.5957,90496.4205065957,0.943571561325001
AGO,2016,30.6944150806719,28.1244854472006,25.2456726203982,52761617225.9253,52761.6172259253,-2.58004964404932
AGO,2017,29.8444799015679,29.0041020030504,23.2527202247958,73690154990.7312,73690.1549907312,-0.147212941085755
AGO,2018,19.6289379701521,40.8362898299819,25.541723496358,79450688259.3664,79450.68825936639,-1.31636168896895
AGO,2019,17.080954143438,40.7907550532833,17.0387830650203,70897962732.0277,70897.96273202769,-0.702272957616017
AGO,2020,22.271539247051,38.314540742558,27.6274881904292,48501561203.5686,48501.561203568606,-5.63821471714934
AGO,2021,25.7542948841891,47.7452759675607,26.7192226195468,66505129987.7235,66505.1299877235,1.19921052145153
AGO,2022,21.3552901320822,44.391642097512,25.2994284078973,104399746853.401,104399.746853401,3.04472652391918
AGO,2023,13.6441017767715,40.8567793904075,26.1849092185214,84824654481.7249,84824.6544817249,1.00128936028298
ALB,1960,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1961,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1962,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1963,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1964,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1965,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1966,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1967,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1968,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1969,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1970,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1971,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1972,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1973,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1974,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1975,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1976,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1977,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1978,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1979,0.0,0.0,0.0,0.0,0.0,0.0
ALB,1980,0.0,23.9574919106695,23.5366005935177,1578102105.26316,1578.10210526316,0.0
ALB,1981,0.0,23.8105066597225,22.2899596239822,1808177156.17716,1808.17715617716,5.74563529228122
ALB,1982,0.0,20.0729179060642,24.7376437022741,1861163170.16317,1861.1631701631704,2.94859680118948
ALB,1983,0.0,18.8520751406844,21.558592462639,1881412587.41259,1881.41258741259,1.10493826195044
ALB,1984,0.0,18.0403314265347,20.075351594758,1857337995.338,1857.337995338,-1.25159664405811
ALB,1985,0.0,16.8203725696072,19.1144514025886,1897050116.55012,1897.05011655012,1.78064395924903
ALB,1986,0.0,15.6061801305352,16.0311247475208,2097326250.0,2097.32625,5.63724317852112
